_id,download_url,git_url,html_url,path,type,repo_language,repo_created_at,repo_updated_at,full_name,operator_class,parameter_key,parameter_value_link_to_ds
https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/predictive/decistion_tree_v1.rmp,https://raw.githubusercontent.com/luistelmocosta/ecac-feup/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/predictive/decistion_tree_v1.rmp,https://api.github.com/repos/luistelmocosta/ecac-feup/git/blobs/26b9624c8630bf70917b64763ce7da71794cb1d7,https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/predictive/decistion_tree_v1.rmp,Rapidminer/processes/predictive/decistion_tree_v1.rmp,file,R,2017-10-16 19:19:56,2018-02-09 01:42:50,luistelmocosta/ecac-feup,retrieve,repository_entry,//Local Repository/data/loans_normalized
https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/results/decision_tree_loans.rmp,https://raw.githubusercontent.com/luistelmocosta/ecac-feup/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/results/decision_tree_loans.rmp,https://api.github.com/repos/luistelmocosta/ecac-feup/git/blobs/468549df396e70669212f48751174d50f2ebd3e9,https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/results/decision_tree_loans.rmp,Rapidminer/results/decision_tree_loans.rmp,file,R,2017-10-16 19:19:56,2018-02-09 01:42:50,luistelmocosta/ecac-feup,retrieve,repository_entry,../processes/loans_nominal_v1
https://github.com/Kelly-David/DS-Project/blob/f940d2accb9373746351befad0c1c34fd0042e2a/Preprocessing/JoinAndStore.xml,https://raw.githubusercontent.com/Kelly-David/DS-Project/f940d2accb9373746351befad0c1c34fd0042e2a/Preprocessing/JoinAndStore.xml,https://api.github.com/repos/Kelly-David/DS-Project/git/blobs/b371095dd748ba3abd0fb101d050d517310122d1,https://github.com/Kelly-David/DS-Project/blob/f940d2accb9373746351befad0c1c34fd0042e2a/Preprocessing/JoinAndStore.xml,Preprocessing/JoinAndStore.xml,file,,2018-02-15 10:30:57,2018-02-15 10:30:57,Kelly-David/DS-Project,retrieve,repository_entry,//Local Repository/data/CC_final
https://github.com/DS-Project-2018/project/blob/55001869b926115a1e286451e2bc9e235a89f7e1/Preprocessing/JoinAndStore.xml,https://raw.githubusercontent.com/DS-Project-2018/project/55001869b926115a1e286451e2bc9e235a89f7e1/Preprocessing/JoinAndStore.xml,https://api.github.com/repos/DS-Project-2018/project/git/blobs/b371095dd748ba3abd0fb101d050d517310122d1,https://github.com/DS-Project-2018/project/blob/55001869b926115a1e286451e2bc9e235a89f7e1/Preprocessing/JoinAndStore.xml,Preprocessing/JoinAndStore.xml,file,Shell,2018-02-23 11:29:27,2018-02-25 14:48:37,DS-Project-2018/project,retrieve,repository_entry,//Local Repository/data/CC_final
https://github.com/PedroJoaoPereira/ECAC/blob/2e5c133df48e59745d4edb54064438256e386e41/Processes/descriptive/correlation_mensal_expenses_income.rmp,https://raw.githubusercontent.com/PedroJoaoPereira/ECAC/2e5c133df48e59745d4edb54064438256e386e41/Processes/descriptive/correlation_mensal_expenses_income.rmp,https://api.github.com/repos/PedroJoaoPereira/ECAC/git/blobs/31845a64a0048a4bd07b41b0b6b0c8777b37a16f,https://github.com/PedroJoaoPereira/ECAC/blob/2e5c133df48e59745d4edb54064438256e386e41/Processes/descriptive/correlation_mensal_expenses_income.rmp,Processes/descriptive/correlation_mensal_expenses_income.rmp,file,R,2017-11-11 18:36:53,2018-02-28 08:00:30,PedroJoaoPereira/ECAC,retrieve,repository_entry,//ECAC_BankingProject/Data/Data_Modified/account_all_information_with_cc
https://github.com/PedroJoaoPereira/ECAC/blob/2e5c133df48e59745d4edb54064438256e386e41/Results/correlation__mensal_expenses_income.rmp,https://raw.githubusercontent.com/PedroJoaoPereira/ECAC/2e5c133df48e59745d4edb54064438256e386e41/Results/correlation__mensal_expenses_income.rmp,https://api.github.com/repos/PedroJoaoPereira/ECAC/git/blobs/d7a2d048a0e9be527b72ed7ef5f9854bd0345015,https://github.com/PedroJoaoPereira/ECAC/blob/2e5c133df48e59745d4edb54064438256e386e41/Results/correlation__mensal_expenses_income.rmp,Results/correlation__mensal_expenses_income.rmp,file,R,2017-11-11 18:36:53,2018-02-28 08:00:30,PedroJoaoPereira/ECAC,retrieve,repository_entry,//ECAC_BankingProject/Data/Data_Modified/account_all_information_with_cc
https://github.com/PedroJoaoPereira/ECAC/blob/2e5c133df48e59745d4edb54064438256e386e41/Results/correlation_district.rmp,https://raw.githubusercontent.com/PedroJoaoPereira/ECAC/2e5c133df48e59745d4edb54064438256e386e41/Results/correlation_district.rmp,https://api.github.com/repos/PedroJoaoPereira/ECAC/git/blobs/3bfe8303d89ec02481be58dcbf4a800cb4f9c1ca,https://github.com/PedroJoaoPereira/ECAC/blob/2e5c133df48e59745d4edb54064438256e386e41/Results/correlation_district.rmp,Results/correlation_district.rmp,file,R,2017-11-11 18:36:53,2018-02-28 08:00:30,PedroJoaoPereira/ECAC,retrieve,repository_entry,//ECAC_BankingProject/Data/district
https://github.com/nocibambi/ds-practice/blob/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic&Iris_Macros.rmp,https://raw.githubusercontent.com/nocibambi/ds-practice/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic%26Iris_Macros.rmp,https://api.github.com/repos/nocibambi/ds-practice/git/blobs/689e8387cab82907ba50e0cc0d51877a554edb44,https://github.com/nocibambi/ds-practice/blob/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic&Iris_Macros.rmp,Rapidminer/Local Repository/processes/BME-DMP/HW_1/Titanic&Iris_Macros.rmp,file,Matlab,2018-02-06 15:36:10,2018-05-05 09:02:25,nocibambi/ds-practice,retrieve,repository_entry,//Samples/data/Titanic
https://github.com/nocibambi/ds-practice/blob/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic_Discretize_SetRole.rmp,https://raw.githubusercontent.com/nocibambi/ds-practice/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic_Discretize_SetRole.rmp,https://api.github.com/repos/nocibambi/ds-practice/git/blobs/1906bdf59ca68eef11537c168a1143ccdfbc192c,https://github.com/nocibambi/ds-practice/blob/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic_Discretize_SetRole.rmp,Rapidminer/Local Repository/processes/BME-DMP/HW_1/Titanic_Discretize_SetRole.rmp,file,Matlab,2018-02-06 15:36:10,2018-05-05 09:02:25,nocibambi/ds-practice,retrieve,repository_entry,//Samples/data/Titanic
https://github.com/nocibambi/ds-practice/blob/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic_decisionTree.rmp,https://raw.githubusercontent.com/nocibambi/ds-practice/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic_decisionTree.rmp,https://api.github.com/repos/nocibambi/ds-practice/git/blobs/ff7d10a7254f91acd27192ff10339b3ba2d9b8d2,https://github.com/nocibambi/ds-practice/blob/bb36a486a4fbc53ae032652dc21bbf2681fc13e2/Rapidminer/Local%20Repository/processes/BME-DMP/HW_1/Titanic_decisionTree.rmp,Rapidminer/Local Repository/processes/BME-DMP/HW_1/Titanic_decisionTree.rmp,file,Matlab,2018-02-06 15:36:10,2018-05-05 09:02:25,nocibambi/ds-practice,retrieve,repository_entry,//Samples/data/Titanic
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/2ae9b3f41028c4566a220d07c379ec4232b40164,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/2ae9b3f41028c4566a220d07c379ec4232b40164,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/7cd627882b7978efbc711057f8c296bdb73bd5c5,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/7cd627882b7978efbc711057f8c296bdb73bd5c5,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/1740daa469cdac42f2ce313ce71b2b18cbac484c,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/1740daa469cdac42f2ce313ce71b2b18cbac484c,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ModelApplier.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/30854d69fe4c0ca9e0a8e24c1e554576d37b6ced,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/30854d69fe4c0ca9e0a8e24c1e554576d37b6ced,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/09_MergingAndRemoving.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/2a8b29648f0a7f3ee66d722f16b0da2163e5f8c2,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/2a8b29648f0a7f3ee66d722f16b0da2163e5f8c2,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/21_DividingAccordingToAttribute.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Golf
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/626b7210b703dd1d0cf55f8fce7f20eac2d03300,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Iris
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/626b7210b703dd1d0cf55f8fce7f20eac2d03300,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,RapidMiner_Unuk/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Iris
https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,https://raw.githubusercontent.com/marcelobeckmann/trademiner/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,https://api.github.com/repos/marcelobeckmann/trademiner/git/blobs/7ab47bd0df28bebf33434a56ae242b2a3806255b,https://github.com/marcelobeckmann/trademiner/blob/dfa66531ffb5c53a56f31fdfdbd1c38956cf3389/RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,RapidMiner_Unuk/build/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,file,Java,2018-03-22 07:38:27,2018-04-04 07:22:37,marcelobeckmann/trademiner,retrieve,repository_entry,../../data/Polynomial
